"123" "231" "312"
"1618" 0 -7.14285714285714 7.14285714285714
"1619" 0 -7.14285714285714 8.57142857142857
"1620" 0 -7.14285714285714 10
"1621" 0 -5.71428571428571 -10
"1622" 0 -5.71428571428571 -8.57142857142857
"1623" 0 -5.71428571428571 -7.14285714285714
"1624" 0 -5.71428571428571 -5.71428571428571
"1625" 0 -5.71428571428571 -4.28571428571429
"1626" 0 -5.71428571428571 -2.85714285714286
"1627" 0 -5.71428571428571 -1.42857142857143
"1628" 0 -5.71428571428571 0
"1629" 0 -5.71428571428571 1.42857142857143
"1630" 0 -5.71428571428571 2.85714285714286
"1631" 0 -5.71428571428571 4.28571428571429
"1632" 0 -5.71428571428571 5.71428571428572
"1633" 0 -5.71428571428571 7.14285714285714
"1634" 0 -5.71428571428571 8.57142857142857
"1635" 0 -5.71428571428571 10
"1636" 0 -4.28571428571429 -10
"1637" 0 -4.28571428571429 -8.57142857142857
"1638" 0 -4.28571428571429 -7.14285714285714
"1639" 0 -4.28571428571429 -5.71428571428571
"1640" 0 -4.28571428571429 -4.28571428571429
"1641" 0 -4.28571428571429 -2.85714285714286
"1642" 0 -4.28571428571429 -1.42857142857143
"1643" 0 -4.28571428571429 0
"1644" 0 -4.28571428571429 1.42857142857143
"1645" 0 -4.28571428571429 2.85714285714286
"1646" 0 -4.28571428571429 4.28571428571429
"1647" 0 -4.28571428571429 5.71428571428572
"1648" 0 -4.28571428571429 7.14285714285714
"1649" 0 -4.28571428571429 8.57142857142857
"1650" 0 -4.28571428571429 10
"1651" 0 -2.85714285714286 -10
"1652" 0 -2.85714285714286 -8.57142857142857
"1653" 0 -2.85714285714286 -7.14285714285714
"1654" 0 -2.85714285714286 -5.71428571428571
"1655" 0 -2.85714285714286 -4.28571428571429
"1656" 0 -2.85714285714286 -2.85714285714286
"1657" 0 -2.85714285714286 -1.42857142857143
"1658" 0 -2.85714285714286 0
"1659" 0 -2.85714285714286 1.42857142857143
"1660" 0 -2.85714285714286 2.85714285714286
"1661" 0 -2.85714285714286 4.28571428571429
"1662" 0 -2.85714285714286 5.71428571428572
"1663" 0 -2.85714285714286 7.14285714285714
"1664" 0 -2.85714285714286 8.57142857142857
"1665" 0 -2.85714285714286 10
"1666" 0 -1.42857142857143 -10
"1667" 0 -1.42857142857143 -8.57142857142857
"1668" 0 -1.42857142857143 -7.14285714285714
"1669" 0 -1.42857142857143 -5.71428571428571
"1670" 0 -1.42857142857143 -4.28571428571429
"1671" 0 -1.42857142857143 -2.85714285714286
"1672" 0 -1.42857142857143 -1.42857142857143
"1673" 0 -1.42857142857143 0
"1674" 0 -1.42857142857143 1.42857142857143
"1675" 0 -1.42857142857143 2.85714285714286
"1676" 0 -1.42857142857143 4.28571428571429
"1677" 0 -1.42857142857143 5.71428571428572
"1678" 0 -1.42857142857143 7.14285714285714
"1679" 0 -1.42857142857143 8.57142857142857
"1680" 0 -1.42857142857143 10
"1681" 0 0 -10
"1682" 0 0 -8.57142857142857
"1683" 0 0 -7.14285714285714
"1684" 0 0 -5.71428571428571
"1685" 0 0 -4.28571428571429
"1686" 0 0 -2.85714285714286
"1687" 0 0 -1.42857142857143
"1688" 0 0 1.42857142857143
"1689" 0 0 2.85714285714286
"1690" 0 0 4.28571428571429
"1691" 0 0 5.71428571428572
"1692" 0 0 7.14285714285714
"1693" 0 0 8.57142857142857
"1694" 0 0 10
"1695" 0 1.42857142857143 -10
"1696" 0 1.42857142857143 -8.57142857142857
"1697" 0 1.42857142857143 -7.14285714285714
"1698" 0 1.42857142857143 -5.71428571428571
"1699" 0 1.42857142857143 -4.28571428571429
"1700" 0 1.42857142857143 -2.85714285714286
"1701" 0 1.42857142857143 -1.42857142857143
"1702" 0 1.42857142857143 0
"1703" 0 1.42857142857143 1.42857142857143
"1704" 0 1.42857142857143 2.85714285714286
"1705" 0 1.42857142857143 4.28571428571429
"1706" 0 1.42857142857143 5.71428571428572
"1707" 0 1.42857142857143 7.14285714285714
"1708" 0 1.42857142857143 8.57142857142857
"1709" 0 1.42857142857143 10
"1710" 0 2.85714285714286 -10
"1711" 0 2.85714285714286 -8.57142857142857
"1712" 0 2.85714285714286 -7.14285714285714
"1713" 0 2.85714285714286 -5.71428571428571
"1714" 0 2.85714285714286 -4.28571428571429
"1715" 0 2.85714285714286 -2.85714285714286
"1716" 0 2.85714285714286 -1.42857142857143
"1717" 0 2.85714285714286 0
"1718" 0 2.85714285714286 1.42857142857143
"1719" 0 2.85714285714286 2.85714285714286
"1720" 0 2.85714285714286 4.28571428571429
"1721" 0 2.85714285714286 5.71428571428572
"1722" 0 2.85714285714286 7.14285714285714
"1723" 0 2.85714285714286 8.57142857142857
"1724" 0 2.85714285714286 10
"1725" 0 4.28571428571429 -10
"1726" 0 4.28571428571429 -8.57142857142857
"1727" 0 4.28571428571429 -7.14285714285714
"1728" 0 4.28571428571429 -5.71428571428571
"1729" 0 4.28571428571429 -4.28571428571429
"1730" 0 4.28571428571429 -2.85714285714286
"1731" 0 4.28571428571429 -1.42857142857143
"1732" 0 4.28571428571429 0
"1733" 0 4.28571428571429 1.42857142857143
"1734" 0 4.28571428571429 2.85714285714286
"1735" 0 4.28571428571429 4.28571428571429
"1736" 0 4.28571428571429 5.71428571428572
"1737" 0 4.28571428571429 7.14285714285714
"1738" 0 4.28571428571429 8.57142857142857
"1739" 0 4.28571428571429 10
"1740" 0 5.71428571428572 -10
"1741" 0 5.71428571428572 -8.57142857142857
"1742" 0 5.71428571428572 -7.14285714285714
"1743" 0 5.71428571428572 -5.71428571428571
"1744" 0 5.71428571428572 -4.28571428571429
"1745" 0 5.71428571428572 -2.85714285714286
"1746" 0 5.71428571428572 -1.42857142857143
"1747" 0 5.71428571428572 0
"1748" 0 5.71428571428572 1.42857142857143
"1749" 0 5.71428571428572 2.85714285714286
"1750" 0 5.71428571428572 4.28571428571429
"1751" 0 5.71428571428572 5.71428571428572
"1752" 0 5.71428571428572 7.14285714285714
"1753" 0 5.71428571428572 8.57142857142857
"1754" 0 5.71428571428572 10
"1755" 0 7.14285714285714 -10
"1756" 0 7.14285714285714 -8.57142857142857
"1757" 0 7.14285714285714 -7.14285714285714
"1758" 0 7.14285714285714 -5.71428571428571
"1759" 0 7.14285714285714 -4.28571428571429
"1760" 0 7.14285714285714 -2.85714285714286
"1761" 0 7.14285714285714 -1.42857142857143
"1762" 0 7.14285714285714 0
"1763" 0 7.14285714285714 1.42857142857143
"1764" 0 7.14285714285714 2.85714285714286
"1765" 0 7.14285714285714 4.28571428571429
"1766" 0 7.14285714285714 5.71428571428572
"1767" 0 7.14285714285714 7.14285714285714
"1768" 0 7.14285714285714 8.57142857142857
"1769" 0 7.14285714285714 10
"1770" 0 8.57142857142857 -10
"1771" 0 8.57142857142857 -8.57142857142857
"1772" 0 8.57142857142857 -7.14285714285714
"1773" 0 8.57142857142857 -5.71428571428571
"1774" 0 8.57142857142857 -4.28571428571429
"1775" 0 8.57142857142857 -2.85714285714286
"1776" 0 8.57142857142857 -1.42857142857143
"1777" 0 8.57142857142857 0
"1778" 0 8.57142857142857 1.42857142857143
"1779" 0 8.57142857142857 2.85714285714286
"1780" 0 8.57142857142857 4.28571428571429
"1781" 0 8.57142857142857 5.71428571428572
"1782" 0 8.57142857142857 7.14285714285714
"1783" 0 8.57142857142857 8.57142857142857
"1784" 0 8.57142857142857 10
"1785" 0 10 -10
"1786" 0 10 -8.57142857142857
"1787" 0 10 -7.14285714285714
"1788" 0 10 -5.71428571428571
"1789" 0 10 -4.28571428571429
"1790" 0 10 -2.85714285714286
"1791" 0 10 -1.42857142857143
"1792" 0 10 0
"1793" 0 10 1.42857142857143
"1794" 0 10 2.85714285714286
"1795" 0 10 4.28571428571429
"1796" 0 10 5.71428571428572
"1797" 0 10 7.14285714285714
"1798" 0 10 8.57142857142857
"1799" 0 10 10
"1800" 1.42857142857143 -10 -10
"1801" 1.42857142857143 -10 -8.57142857142857
"1802" 1.42857142857143 -10 -7.14285714285714
"1803" 1.42857142857143 -10 -5.71428571428571
"1804" 1.42857142857143 -10 -4.28571428571429
"1805" 1.42857142857143 -10 -2.85714285714286
"1806" 1.42857142857143 -10 -1.42857142857143
"1807" 1.42857142857143 -10 0
"1808" 1.42857142857143 -10 1.42857142857143
"1809" 1.42857142857143 -10 2.85714285714286
"1810" 1.42857142857143 -10 4.28571428571429
"1811" 1.42857142857143 -10 5.71428571428572
"1812" 1.42857142857143 -10 7.14285714285714
"1813" 1.42857142857143 -10 8.57142857142857
"1814" 1.42857142857143 -10 10
"1815" 1.42857142857143 -8.57142857142857 -10
"1816" 1.42857142857143 -8.57142857142857 -8.57142857142857
"1817" 1.42857142857143 -8.57142857142857 -7.14285714285714
"1818" 1.42857142857143 -8.57142857142857 -5.71428571428571
"1819" 1.42857142857143 -8.57142857142857 -4.28571428571429
"1820" 1.42857142857143 -8.57142857142857 -2.85714285714286
"1821" 1.42857142857143 -8.57142857142857 -1.42857142857143
"1822" 1.42857142857143 -8.57142857142857 0
"1823" 1.42857142857143 -8.57142857142857 1.42857142857143
"1824" 1.42857142857143 -8.57142857142857 2.85714285714286
"1825" 1.42857142857143 -8.57142857142857 4.28571428571429
"1826" 1.42857142857143 -8.57142857142857 5.71428571428572
"1827" 1.42857142857143 -8.57142857142857 7.14285714285714
"1828" 1.42857142857143 -8.57142857142857 8.57142857142857
"1829" 1.42857142857143 -8.57142857142857 10
"1830" 1.42857142857143 -7.14285714285714 -10
"1831" 1.42857142857143 -7.14285714285714 -8.57142857142857
"1832" 1.42857142857143 -7.14285714285714 -7.14285714285714
"1833" 1.42857142857143 -7.14285714285714 -5.71428571428571
"1834" 1.42857142857143 -7.14285714285714 -4.28571428571429
"1835" 1.42857142857143 -7.14285714285714 -2.85714285714286
"1836" 1.42857142857143 -7.14285714285714 -1.42857142857143
"1837" 1.42857142857143 -7.14285714285714 0
"1838" 1.42857142857143 -7.14285714285714 1.42857142857143
"1839" 1.42857142857143 -7.14285714285714 2.85714285714286
"1840" 1.42857142857143 -7.14285714285714 4.28571428571429
"1841" 1.42857142857143 -7.14285714285714 5.71428571428572
"1842" 1.42857142857143 -7.14285714285714 7.14285714285714
"1843" 1.42857142857143 -7.14285714285714 8.57142857142857
"1844" 1.42857142857143 -7.14285714285714 10
"1845" 1.42857142857143 -5.71428571428571 -10
"1846" 1.42857142857143 -5.71428571428571 -8.57142857142857
"1847" 1.42857142857143 -5.71428571428571 -7.14285714285714
"1848" 1.42857142857143 -5.71428571428571 -5.71428571428571
"1849" 1.42857142857143 -5.71428571428571 -4.28571428571429
"1850" 1.42857142857143 -5.71428571428571 -2.85714285714286
"1851" 1.42857142857143 -5.71428571428571 -1.42857142857143
"1852" 1.42857142857143 -5.71428571428571 0
"1853" 1.42857142857143 -5.71428571428571 1.42857142857143
"1854" 1.42857142857143 -5.71428571428571 2.85714285714286
"1855" 1.42857142857143 -5.71428571428571 4.28571428571429
"1856" 1.42857142857143 -5.71428571428571 5.71428571428572
"1857" 1.42857142857143 -5.71428571428571 7.14285714285714
"1858" 1.42857142857143 -5.71428571428571 8.57142857142857
"1859" 1.42857142857143 -5.71428571428571 10
"1860" 1.42857142857143 -4.28571428571429 -10
"1861" 1.42857142857143 -4.28571428571429 -8.57142857142857
"1862" 1.42857142857143 -4.28571428571429 -7.14285714285714
"1863" 1.42857142857143 -4.28571428571429 -5.71428571428571
"1864" 1.42857142857143 -4.28571428571429 -4.28571428571429
"1865" 1.42857142857143 -4.28571428571429 -2.85714285714286
"1866" 1.42857142857143 -4.28571428571429 -1.42857142857143
"1867" 1.42857142857143 -4.28571428571429 0
"1868" 1.42857142857143 -4.28571428571429 1.42857142857143
"1869" 1.42857142857143 -4.28571428571429 2.85714285714286
"1870" 1.42857142857143 -4.28571428571429 4.28571428571429
"1871" 1.42857142857143 -4.28571428571429 5.71428571428572
"1872" 1.42857142857143 -4.28571428571429 7.14285714285714
"1873" 1.42857142857143 -4.28571428571429 8.57142857142857
"1874" 1.42857142857143 -4.28571428571429 10
"1875" 1.42857142857143 -2.85714285714286 -10
"1876" 1.42857142857143 -2.85714285714286 -8.57142857142857
"1877" 1.42857142857143 -2.85714285714286 -7.14285714285714
"1878" 1.42857142857143 -2.85714285714286 -5.71428571428571
"1879" 1.42857142857143 -2.85714285714286 -4.28571428571429
"1880" 1.42857142857143 -2.85714285714286 -2.85714285714286
"1881" 1.42857142857143 -2.85714285714286 -1.42857142857143
"1882" 1.42857142857143 -2.85714285714286 0
"1883" 1.42857142857143 -2.85714285714286 1.42857142857143
"1884" 1.42857142857143 -2.85714285714286 2.85714285714286
"1885" 1.42857142857143 -2.85714285714286 4.28571428571429
"1886" 1.42857142857143 -2.85714285714286 5.71428571428572
"1887" 1.42857142857143 -2.85714285714286 7.14285714285714
"1888" 1.42857142857143 -2.85714285714286 8.57142857142857
"1889" 1.42857142857143 -2.85714285714286 10
"1890" 1.42857142857143 -1.42857142857143 -10
"1891" 1.42857142857143 -1.42857142857143 -8.57142857142857
"1892" 1.42857142857143 -1.42857142857143 -7.14285714285714
"1893" 1.42857142857143 -1.42857142857143 -5.71428571428571
"1894" 1.42857142857143 -1.42857142857143 -4.28571428571429
"1895" 1.42857142857143 -1.42857142857143 -2.85714285714286
"1896" 1.42857142857143 -1.42857142857143 -1.42857142857143
"1897" 1.42857142857143 -1.42857142857143 0
"1898" 1.42857142857143 -1.42857142857143 1.42857142857143
"1899" 1.42857142857143 -1.42857142857143 2.85714285714286
"1900" 1.42857142857143 -1.42857142857143 4.28571428571429
"1901" 1.42857142857143 -1.42857142857143 5.71428571428572
"1902" 1.42857142857143 -1.42857142857143 7.14285714285714
"1903" 1.42857142857143 -1.42857142857143 8.57142857142857
"1904" 1.42857142857143 -1.42857142857143 10
"1905" 1.42857142857143 0 -10
"1906" 1.42857142857143 0 -8.57142857142857
"1907" 1.42857142857143 0 -7.14285714285714
"1908" 1.42857142857143 0 -5.71428571428571
"1909" 1.42857142857143 0 -4.28571428571429
"1910" 1.42857142857143 0 -2.85714285714286
"1911" 1.42857142857143 0 -1.42857142857143
"1912" 1.42857142857143 0 0
"1913" 1.42857142857143 0 1.42857142857143
"1914" 1.42857142857143 0 2.85714285714286
"1915" 1.42857142857143 0 4.28571428571429
"1916" 1.42857142857143 0 5.71428571428572
"1917" 1.42857142857143 0 7.14285714285714
"1918" 1.42857142857143 0 8.57142857142857
"1919" 1.42857142857143 0 10
"1920" 1.42857142857143 1.42857142857143 -10
"1921" 1.42857142857143 1.42857142857143 -8.57142857142857
"1922" 1.42857142857143 1.42857142857143 -7.14285714285714
"1923" 1.42857142857143 1.42857142857143 -5.71428571428571
"1924" 1.42857142857143 1.42857142857143 -4.28571428571429
"1925" 1.42857142857143 1.42857142857143 -2.85714285714286
"1926" 1.42857142857143 1.42857142857143 -1.42857142857143
"1927" 1.42857142857143 1.42857142857143 0
"1928" 1.42857142857143 1.42857142857143 1.42857142857143
"1929" 1.42857142857143 1.42857142857143 2.85714285714286
"1930" 1.42857142857143 1.42857142857143 4.28571428571429
"1931" 1.42857142857143 1.42857142857143 5.71428571428572
"1932" 1.42857142857143 1.42857142857143 7.14285714285714
"1933" 1.42857142857143 1.42857142857143 8.57142857142857
"1934" 1.42857142857143 1.42857142857143 10
"1935" 1.42857142857143 2.85714285714286 -10
"1936" 1.42857142857143 2.85714285714286 -8.57142857142857
"1937" 1.42857142857143 2.85714285714286 -7.14285714285714
"1938" 1.42857142857143 2.85714285714286 -5.71428571428571
"1939" 1.42857142857143 2.85714285714286 -4.28571428571429
"1940" 1.42857142857143 2.85714285714286 -2.85714285714286
"1941" 1.42857142857143 2.85714285714286 -1.42857142857143
"1942" 1.42857142857143 2.85714285714286 0
"1943" 1.42857142857143 2.85714285714286 1.42857142857143
"1944" 1.42857142857143 2.85714285714286 2.85714285714286
"1945" 1.42857142857143 2.85714285714286 4.28571428571429
"1946" 1.42857142857143 2.85714285714286 5.71428571428572
"1947" 1.42857142857143 2.85714285714286 7.14285714285714
"1948" 1.42857142857143 2.85714285714286 8.57142857142857
"1949" 1.42857142857143 2.85714285714286 10
"1950" 1.42857142857143 4.28571428571429 -10
"1951" 1.42857142857143 4.28571428571429 -8.57142857142857
"1952" 1.42857142857143 4.28571428571429 -7.14285714285714
"1953" 1.42857142857143 4.28571428571429 -5.71428571428571
"1954" 1.42857142857143 4.28571428571429 -4.28571428571429
"1955" 1.42857142857143 4.28571428571429 -2.85714285714286
"1956" 1.42857142857143 4.28571428571429 -1.42857142857143
"1957" 1.42857142857143 4.28571428571429 0
"1958" 1.42857142857143 4.28571428571429 1.42857142857143
"1959" 1.42857142857143 4.28571428571429 2.85714285714286
"1960" 1.42857142857143 4.28571428571429 4.28571428571429
"1961" 1.42857142857143 4.28571428571429 5.71428571428572
"1962" 1.42857142857143 4.28571428571429 7.14285714285714
"1963" 1.42857142857143 4.28571428571429 8.57142857142857
"1964" 1.42857142857143 4.28571428571429 10
"1965" 1.42857142857143 5.71428571428572 -10
"1966" 1.42857142857143 5.71428571428572 -8.57142857142857
"1967" 1.42857142857143 5.71428571428572 -7.14285714285714
"1968" 1.42857142857143 5.71428571428572 -5.71428571428571
"1969" 1.42857142857143 5.71428571428572 -4.28571428571429
"1970" 1.42857142857143 5.71428571428572 -2.85714285714286
"1971" 1.42857142857143 5.71428571428572 -1.42857142857143
"1972" 1.42857142857143 5.71428571428572 0
"1973" 1.42857142857143 5.71428571428572 1.42857142857143
"1974" 1.42857142857143 5.71428571428572 2.85714285714286
"1975" 1.42857142857143 5.71428571428572 4.28571428571429
"1976" 1.42857142857143 5.71428571428572 5.71428571428572
"1977" 1.42857142857143 5.71428571428572 7.14285714285714
"1978" 1.42857142857143 5.71428571428572 8.57142857142857
"1979" 1.42857142857143 5.71428571428572 10
"1980" 1.42857142857143 7.14285714285714 -10
"1981" 1.42857142857143 7.14285714285714 -8.57142857142857
"1982" 1.42857142857143 7.14285714285714 -7.14285714285714
"1983" 1.42857142857143 7.14285714285714 -5.71428571428571
"1984" 1.42857142857143 7.14285714285714 -4.28571428571429
"1985" 1.42857142857143 7.14285714285714 -2.85714285714286
"1986" 1.42857142857143 7.14285714285714 -1.42857142857143
"1987" 1.42857142857143 7.14285714285714 0
"1988" 1.42857142857143 7.14285714285714 1.42857142857143
"1989" 1.42857142857143 7.14285714285714 2.85714285714286
"1990" 1.42857142857143 7.14285714285714 4.28571428571429
"1991" 1.42857142857143 7.14285714285714 5.71428571428572
"1992" 1.42857142857143 7.14285714285714 7.14285714285714
"1993" 1.42857142857143 7.14285714285714 8.57142857142857
"1994" 1.42857142857143 7.14285714285714 10
"1995" 1.42857142857143 8.57142857142857 -10
"1996" 1.42857142857143 8.57142857142857 -8.57142857142857
"1997" 1.42857142857143 8.57142857142857 -7.14285714285714
"1998" 1.42857142857143 8.57142857142857 -5.71428571428571
"1999" 1.42857142857143 8.57142857142857 -4.28571428571429
"2000" 1.42857142857143 8.57142857142857 -2.85714285714286
"2001" 1.42857142857143 8.57142857142857 -1.42857142857143
"2002" 1.42857142857143 8.57142857142857 0
"2003" 1.42857142857143 8.57142857142857 1.42857142857143
"2004" 1.42857142857143 8.57142857142857 2.85714285714286
"2005" 1.42857142857143 8.57142857142857 4.28571428571429
"2006" 1.42857142857143 8.57142857142857 5.71428571428572
"2007" 1.42857142857143 8.57142857142857 7.14285714285714
"2008" 1.42857142857143 8.57142857142857 8.57142857142857
"2009" 1.42857142857143 8.57142857142857 10
"2010" 1.42857142857143 10 -10
"2011" 1.42857142857143 10 -8.57142857142857
"2012" 1.42857142857143 10 -7.14285714285714
"2013" 1.42857142857143 10 -5.71428571428571
"2014" 1.42857142857143 10 -4.28571428571429
"2015" 1.42857142857143 10 -2.85714285714286
"2016" 1.42857142857143 10 -1.42857142857143
"2017" 1.42857142857143 10 0
"2018" 1.42857142857143 10 1.42857142857143
"2019" 1.42857142857143 10 2.85714285714286
"2020" 1.42857142857143 10 4.28571428571429
"2021" 1.42857142857143 10 5.71428571428572
"2022" 1.42857142857143 10 7.14285714285714
"2023" 1.42857142857143 10 8.57142857142857
"2024" 1.42857142857143 10 10
"2025" 2.85714285714286 -10 -10
"2026" 2.85714285714286 -10 -8.57142857142857
"2027" 2.85714285714286 -10 -7.14285714285714
"2028" 2.85714285714286 -10 -5.71428571428571
"2029" 2.85714285714286 -10 -4.28571428571429
"2030" 2.85714285714286 -10 -2.85714285714286
"2031" 2.85714285714286 -10 -1.42857142857143
"2032" 2.85714285714286 -10 0
"2033" 2.85714285714286 -10 1.42857142857143
"2034" 2.85714285714286 -10 2.85714285714286
"2035" 2.85714285714286 -10 4.28571428571429
"2036" 2.85714285714286 -10 5.71428571428572
"2037" 2.85714285714286 -10 7.14285714285714
"2038" 2.85714285714286 -10 8.57142857142857
"2039" 2.85714285714286 -10 10
"2040" 2.85714285714286 -8.57142857142857 -10
"2041" 2.85714285714286 -8.57142857142857 -8.57142857142857
"2042" 2.85714285714286 -8.57142857142857 -7.14285714285714
"2043" 2.85714285714286 -8.57142857142857 -5.71428571428571
"2044" 2.85714285714286 -8.57142857142857 -4.28571428571429
"2045" 2.85714285714286 -8.57142857142857 -2.85714285714286
"2046" 2.85714285714286 -8.57142857142857 -1.42857142857143
"2047" 2.85714285714286 -8.57142857142857 0
"2048" 2.85714285714286 -8.57142857142857 1.42857142857143
"2049" 2.85714285714286 -8.57142857142857 2.85714285714286
"2050" 2.85714285714286 -8.57142857142857 4.28571428571429
"2051" 2.85714285714286 -8.57142857142857 5.71428571428572
"2052" 2.85714285714286 -8.57142857142857 7.14285714285714
"2053" 2.85714285714286 -8.57142857142857 8.57142857142857
"2054" 2.85714285714286 -8.57142857142857 10
"2055" 2.85714285714286 -7.14285714285714 -10
"2056" 2.85714285714286 -7.14285714285714 -8.57142857142857
"2057" 2.85714285714286 -7.14285714285714 -7.14285714285714
"2058" 2.85714285714286 -7.14285714285714 -5.71428571428571
"2059" 2.85714285714286 -7.14285714285714 -4.28571428571429
"2060" 2.85714285714286 -7.14285714285714 -2.85714285714286
"2061" 2.85714285714286 -7.14285714285714 -1.42857142857143
"2062" 2.85714285714286 -7.14285714285714 0
"2063" 2.85714285714286 -7.14285714285714 1.42857142857143
"2064" 2.85714285714286 -7.14285714285714 2.85714285714286
"2065" 2.85714285714286 -7.14285714285714 4.28571428571429
"2066" 2.85714285714286 -7.14285714285714 5.71428571428572
"2067" 2.85714285714286 -7.14285714285714 7.14285714285714
"2068" 2.85714285714286 -7.14285714285714 8.57142857142857
"2069" 2.85714285714286 -7.14285714285714 10
"2070" 2.85714285714286 -5.71428571428571 -10
"2071" 2.85714285714286 -5.71428571428571 -8.57142857142857
"2072" 2.85714285714286 -5.71428571428571 -7.14285714285714
"2073" 2.85714285714286 -5.71428571428571 -5.71428571428571
"2074" 2.85714285714286 -5.71428571428571 -4.28571428571429
"2075" 2.85714285714286 -5.71428571428571 -2.85714285714286
"2076" 2.85714285714286 -5.71428571428571 -1.42857142857143
"2077" 2.85714285714286 -5.71428571428571 0
"2078" 2.85714285714286 -5.71428571428571 1.42857142857143
"2079" 2.85714285714286 -5.71428571428571 2.85714285714286
"2080" 2.85714285714286 -5.71428571428571 4.28571428571429
"2081" 2.85714285714286 -5.71428571428571 5.71428571428572
"2082" 2.85714285714286 -5.71428571428571 7.14285714285714
"2083" 2.85714285714286 -5.71428571428571 8.57142857142857
"2084" 2.85714285714286 -5.71428571428571 10
"2085" 2.85714285714286 -4.28571428571429 -10
"2086" 2.85714285714286 -4.28571428571429 -8.57142857142857
"2087" 2.85714285714286 -4.28571428571429 -7.14285714285714
"2088" 2.85714285714286 -4.28571428571429 -5.71428571428571
"2089" 2.85714285714286 -4.28571428571429 -4.28571428571429
"2090" 2.85714285714286 -4.28571428571429 -2.85714285714286
"2091" 2.85714285714286 -4.28571428571429 -1.42857142857143
"2092" 2.85714285714286 -4.28571428571429 0
"2093" 2.85714285714286 -4.28571428571429 1.42857142857143
"2094" 2.85714285714286 -4.28571428571429 2.85714285714286
"2095" 2.85714285714286 -4.28571428571429 4.28571428571429
"2096" 2.85714285714286 -4.28571428571429 5.71428571428572
"2097" 2.85714285714286 -4.28571428571429 7.14285714285714
"2098" 2.85714285714286 -4.28571428571429 8.57142857142857
"2099" 2.85714285714286 -4.28571428571429 10
"2100" 2.85714285714286 -2.85714285714286 -10
"2101" 2.85714285714286 -2.85714285714286 -8.57142857142857
"2102" 2.85714285714286 -2.85714285714286 -7.14285714285714
"2103" 2.85714285714286 -2.85714285714286 -5.71428571428571
"2104" 2.85714285714286 -2.85714285714286 -4.28571428571429
"2105" 2.85714285714286 -2.85714285714286 -2.85714285714286
"2106" 2.85714285714286 -2.85714285714286 -1.42857142857143
"2107" 2.85714285714286 -2.85714285714286 0
"2108" 2.85714285714286 -2.85714285714286 1.42857142857143
"2109" 2.85714285714286 -2.85714285714286 2.85714285714286
"2110" 2.85714285714286 -2.85714285714286 4.28571428571429
"2111" 2.85714285714286 -2.85714285714286 5.71428571428572
"2112" 2.85714285714286 -2.85714285714286 7.14285714285714
"2113" 2.85714285714286 -2.85714285714286 8.57142857142857
"2114" 2.85714285714286 -2.85714285714286 10
"2115" 2.85714285714286 -1.42857142857143 -10
"2116" 2.85714285714286 -1.42857142857143 -8.57142857142857
"2117" 2.85714285714286 -1.42857142857143 -7.14285714285714
"2118" 2.85714285714286 -1.42857142857143 -5.71428571428571
"2119" 2.85714285714286 -1.42857142857143 -4.28571428571429
"2120" 2.85714285714286 -1.42857142857143 -2.85714285714286
"2121" 2.85714285714286 -1.42857142857143 -1.42857142857143
"2122" 2.85714285714286 -1.42857142857143 0
"2123" 2.85714285714286 -1.42857142857143 1.42857142857143
"2124" 2.85714285714286 -1.42857142857143 2.85714285714286
"2125" 2.85714285714286 -1.42857142857143 4.28571428571429
"2126" 2.85714285714286 -1.42857142857143 5.71428571428572
"2127" 2.85714285714286 -1.42857142857143 7.14285714285714
"2128" 2.85714285714286 -1.42857142857143 8.57142857142857
"2129" 2.85714285714286 -1.42857142857143 10
"2130" 2.85714285714286 0 -10
"2131" 2.85714285714286 0 -8.57142857142857
"2132" 2.85714285714286 0 -7.14285714285714
"2133" 2.85714285714286 0 -5.71428571428571
"2134" 2.85714285714286 0 -4.28571428571429
"2135" 2.85714285714286 0 -2.85714285714286
"2136" 2.85714285714286 0 -1.42857142857143
"2137" 2.85714285714286 0 0
"2138" 2.85714285714286 0 1.42857142857143
"2139" 2.85714285714286 0 2.85714285714286
"2140" 2.85714285714286 0 4.28571428571429
"2141" 2.85714285714286 0 5.71428571428572
"2142" 2.85714285714286 0 7.14285714285714
"2143" 2.85714285714286 0 8.57142857142857
"2144" 2.85714285714286 0 10
"2145" 2.85714285714286 1.42857142857143 -10
"2146" 2.85714285714286 1.42857142857143 -8.57142857142857
"2147" 2.85714285714286 1.42857142857143 -7.14285714285714
"2148" 2.85714285714286 1.42857142857143 -5.71428571428571
"2149" 2.85714285714286 1.42857142857143 -4.28571428571429
"2150" 2.85714285714286 1.42857142857143 -2.85714285714286
"2151" 2.85714285714286 1.42857142857143 -1.42857142857143
"2152" 2.85714285714286 1.42857142857143 0
"2153" 2.85714285714286 1.42857142857143 1.42857142857143
"2154" 2.85714285714286 1.42857142857143 2.85714285714286
"2155" 2.85714285714286 1.42857142857143 4.28571428571429
"2156" 2.85714285714286 1.42857142857143 5.71428571428572
"2157" 2.85714285714286 1.42857142857143 7.14285714285714
"2158" 2.85714285714286 1.42857142857143 8.57142857142857
"2159" 2.85714285714286 1.42857142857143 10
"2160" 2.85714285714286 2.85714285714286 -10
"2161" 2.85714285714286 2.85714285714286 -8.57142857142857
"2162" 2.85714285714286 2.85714285714286 -7.14285714285714
